Date,XLF,XLE,XLK,XLV,XLI,XLY,XLP,XLU,GLD,TLT,VNQ
2024-08-15,42.152278900146484,42.514381408691406,109.18840026855469,147.5786590576172,123.7415771484375,89.84909057617188,76.196044921875,35.019412994384766,226.91000366210938,89.6821517944336,85.43819427490234
2024-08-16,42.46272277832031,42.467437744140625,109.3711929321289,147.7332763671875,123.56639862060547,90.0605697631836,76.40481567382812,35.175350189208984,231.99000549316406,89.99616241455078,85.39144897460938
2024-08-19,42.69554901123047,42.75377655029297,111.17428588867188,148.6320343017578,124.3157730102539,91.16707611083984,76.66105651855469,35.406890869140625,231.61000061035156,90.41179656982422,86.10202026367188
2024-08-20,42.55973434448242,41.627197265625,110.78402709960938,149.23118591308594,123.97514343261719,91.08346557617188,77.04066467285156,35.3312873840332,232.4600067138672,91.13218688964844,85.99918365478516
2024-08-21,42.49182891845703,41.697608947753906,111.43611145019531,149.48245239257812,124.7245101928711,92.2342529296875,77.5626220703125,35.58172607421875,232.14999389648438,91.1876220703125,86.45732116699219
2024-08-22,42.73435592651367,41.80556869506836,108.87224578857422,149.57908630371094,124.56879425048828,90.64086151123047,77.44873046875,35.53919982910156,229.3699951171875,90.28247833251953,86.70975494384766
2024-08-23,43.103004455566406,42.42988967895508,110.63583374023438,150.2265625,125.81448364257812,92.39160919189453,77.66699981689453,35.638423919677734,232.02000427246094,90.87358856201172,88.61711883544922
2024-08-26,43.23882293701172,42.81010818481445,109.24768829345703,150.14927673339844,125.67823791503906,91.6736068725586,78.21743774414062,35.86997604370117,232.75999450683594,90.6427001953125,88.57970428466797
2024-08-27,43.461952209472656,42.41110610961914,109.90965270996094,150.38121032714844,125.75608825683594,91.4326400756836,78.4072494506836,35.58645248413086,233.38999938964844,90.48567962646484,88.71060943603516
2024-08-28,43.56867599487305,42.138851165771484,108.39308166503906,150.55517578125,125.69768524169922,90.54742431640625,78.07508087158203,35.58645248413086,231.75,90.37481689453125,88.36466979980469
2024-08-29,43.95672607421875,42.68806076049805,107.41497802734375,150.87405395507812,126.58329010009766,90.65560913085938,77.68600463867188,35.78019332885742,232.9499969482422,90.07929229736328,88.0935287475586
2024-08-30,44.37388229370117,42.84765625,108.84262084960938,151.9177703857422,127.93604278564453,92.02276611328125,78.30284881591797,36.049537658691406,231.2899932861328,89.11872863769531,88.94435119628906
2024-09-03,44.044036865234375,41.7821044921875,103.8433609008789,151.6278533935547,125.10405731201172,90.7588882446289,78.85326385498047,35.997554779052734,230.2899932861328,90.57630920410156,88.89761352539062
2024-09-04,44.09254837036133,41.2047233581543,103.57659912109375,151.36695861816406,125.23056030273438,90.99494934082031,79.223388671875,36.30470275878906,230.42999267578125,91.74383544921875,89.1500473022461
2024-09-05,43.60747146606445,40.88551712036133,103.41851806640625,149.2891845703125,123.7707748413086,92.02770233154297,78.9197006225586,36.21492004394531,232.35000610351562,92.2627182006836,88.86021423339844
2024-09-06,42.96718978881836,40.37387466430664,100.73611450195312,148.7769775390625,122.5153579711914,89.70154571533203,78.75836181640625,35.86997604370117,230.6300048828125,92.25346374511719,88.77605438232422
2024-09-09,43.60747146606445,40.6649055480957,102.38605499267578,149.8206787109375,124.39362335205078,91.00971221923828,79.36573028564453,36.233821868896484,231.60000610351562,92.65190124511719,89.76714324951172
2024-09-10,43.161224365234375,39.96548843383789,103.91744995117188,150.5068359375,124.60770416259766,92.05227661132812,79.34674835205078,36.403934478759766,232.6199951171875,93.30055236816406,91.06675720214844
2024-09-11,42.95748519897461,39.59465789794922,107.46435546875,150.06228637695312,124.83155059814453,92.971923828125,78.60652923583984,36.51734161376953,232.25,93.22639465332031,90.88911437988281
2024-09-12,43.05449676513672,39.9514045715332,108.35356903076172,150.60345458984375,125.79500579833984,94.01941680908203,79.09051513671875,36.59767150878906,236.3300018310547,92.79090118408203,91.2724609375
2024-09-13,43.18061828613281,40.17671585083008,108.89696502685547,150.91275024414062,127.06990814208984,94.65874481201172,79.65042877197266,37.112728118896484,238.67999267578125,93.04109954833984,92.22612762451172
2024-09-16,43.74329376220703,40.63674545288086,108.48200225830078,151.95640563964844,127.72193908691406,94.49645233154297,79.963623046875,37.39625549316406,238.66000366210938,93.89356231689453,92.53466796875
2024-09-17,43.97612380981445,41.185943603515625,108.26958465576172,150.390869140625,128.4226531982422,94.97840881347656,79.20440673828125,37.36790084838867,237.33999633789062,93.43951416015625,91.8895263671875
2024-09-18,43.840301513671875,41.265750885009766,107.28158569335938,150.13963317871094,128.31561279296875,94.79151916503906,78.90071105957031,37.08438491821289,235.50999450683594,92.28126525878906,91.77734375
2024-09-19,44.325374603271484,41.75862503051758,110.4678726196289,150.68077087402344,130.5247344970703,96.9504623413086,78.43569946289062,36.86701583862305,239.1699981689453,91.97549438476562,91.79603576660156
2024-09-20,44.29627227783203,41.66474151611328,109.92941284179688,150.06228637695312,129.6099090576172,96.72917175292969,78.8153076171875,37.84043884277344,242.2100067138672,91.62336730957031,91.43138885498047
2024-09-23,44.24271774291992,42.1792106628418,109.90912628173828,149.76837158203125,130.47987365722656,97.90448760986328,79.27229309082031,38.215789794921875,242.67999267578125,91.42878723144531,92.33833312988281
2024-09-24,43.87273025512695,42.0750846862793,110.66134643554688,149.4676971435547,131.41717529296875,98.76195526123047,79.08149719238281,37.94462203979492,246.07000732421875,91.41024017333984,92.46922302246094
2024-09-25,43.60984802246094,41.251564025878906,110.97807312011719,148.01268005371094,130.80206298828125,98.40714263916016,78.88114166259766,38.14442825317383,245.72999572753906,90.65042877197266,91.85213470458984
2024-09-26,43.83378601074219,40.44225311279297,112.4478759765625,148.5073699951172,131.45623779296875,98.82601165771484,79.06241607666016,37.88277053833008,246.97999572753906,90.86354064941406,91.02001190185547
2024-09-27,43.96036148071289,41.265769958496094,111.39874267578125,148.42977905273438,131.64170837402344,98.97386169433594,79.20552825927734,38.25860595703125,245.02000427246094,91.33611297607422,91.13597869873047
2024-09-30,44.125885009765625,41.55447006225586,111.72534942626953,149.3997802734375,132.23728942871094,98.74224853515625,79.18643188476562,38.42987060546875,243.05999755859375,90.9006118774414,91.8525390625
2024-10-01,43.892208099365234,42.501041412353516,109.00348663330078,148.61410522460938,132.30563354492188,98.34307098388672,78.91930389404297,38.73910140991211,245.61000061035156,91.55692291259766,91.25855255126953
2024-10-02,43.940887451171875,42.936466217041016,109.81014251708984,148.31338500976562,132.06153869628906,97.51023864746094,78.25145721435547,38.75812911987305,245.66000366210938,90.78534698486328,90.93797302246094
2024-10-03,43.70720672607422,43.693721771240234,110.26545715332031,146.9747772216797,131.3878936767578,96.38174438476562,77.4691390991211,38.74385452270508,245.49000549316406,89.93009948730469,90.10826110839844
2024-10-04,44.44718933105469,44.10075378417969,111.49275207519531,147.09115600585938,132.30563354492188,97.6580810546875,77.72674560546875,38.68201446533203,245.0,88.82388305664062,89.67455291748047
2024-10-07,43.901939392089844,44.256935119628906,110.7256851196289,146.4412841796875,131.98345947265625,96.1402587890625,76.95396423339844,37.79238510131836,244.1699981689453,88.1545639038086,88.882568359375
2024-10-08,44.155086517333984,43.10212326049805,112.7943115234375,147.23666381835938,132.27635192871094,97.07659149169922,77.3355712890625,37.81141662597656,242.3699951171875,88.30328369140625,89.06170654296875
2024-10-09,44.56402587890625,43.362422943115234,114.0562744140625,148.7401885986328,133.45774841308594,97.77143859863281,77.80306243896484,37.487918853759766,241.0500030517578,87.80130767822266,89.1559829711914
2024-10-10,44.42771530151367,43.65585708618164,114.02657318115234,148.18728637695312,132.7742919921875,97.28848266601562,77.45960235595703,37.373741149902344,242.82000732421875,87.45735931396484,88.36399841308594
2024-10-11,45.28451919555664,43.925628662109375,114.22451782226562,149.273681640625,135.14683532714844,96.8745346069336,77.88892364501953,37.70199203491211,245.47000122070312,87.10409545898438,89.36341857910156
2024-10-14,45.56688690185547,43.90669631958008,115.7141342163086,150.0981903076172,135.95721435546875,97.29835510253906,78.20377349853516,38.177734375,245.07000732421875,87.16918182373047,89.90084838867188
2024-10-15,45.66425323486328,42.491573333740234,113.17041015625,148.26487731933594,134.9125213623047,97.51023864746094,78.69987487792969,38.348995208740234,245.9199981689453,88.22891998291016,90.98512268066406
2024-10-16,46.22896957397461,42.695091247558594,113.52178192138672,148.68197631835938,135.95721435546875,98.02275848388672,78.64263153076172,39.110172271728516,247.14999389648438,88.60076141357422,91.98453521728516
2024-10-17,46.35554122924805,42.89860153198242,113.86820983886719,147.8186798095703,135.56668090820312,97.93405151367188,78.28961944580078,38.76288986206055,248.6300048828125,87.19706726074219,91.25855255126953
2024-10-18,46.36527633666992,42.75661849975586,114.27401733398438,148.53646850585938,135.97671508789062,98.31843566894531,78.46136474609375,38.986480712890625,251.27000427246094,87.26214599609375,91.9374008178711
2024-10-21,45.99529266357422,42.62882995605469,114.8084945678711,146.79046630859375,135.49832153320312,97.55460357666016,77.80306243896484,38.83424758911133,251.22000122070312,85.73758697509766,90.13656616210938
2024-10-22,45.90766525268555,42.72822189331055,114.68971252441406,146.5770721435547,133.85804748535156,97.16036224365234,78.24192810058594,38.69628143310547,253.92999267578125,85.82124328613281,90.2685546875
2024-10-23,45.868709564208984,42.50577926635742,113.04669952392578,145.8883819580078,133.467529296875,95.63268280029297,78.08927917480469,39.06735610961914,250.8699951171875,85.58883666992188,90.92855072021484
2024-10-24,45.90766525268555,42.501041412353516,113.3782730102539,144.9280548095703,132.54974365234375,98.64862060546875,77.98432922363281,38.81521987915039,252.8000030517578,86.13731384277344,91.12654876708984
2024-10-25,45.401363372802734,42.486846923828125,113.9671859741211,144.13265991210938,132.19822692871094,98.95907592773438,77.3355712890625,38.23957824707031,253.32000732421875,85.65391540527344,90.2685546875
2024-10-28,45.96607971191406,42.217071533203125,113.93254852294922,144.3460693359375,132.5887908935547,99.1906967163086,77.47868347167969,38.53929138183594,253.3300018310547,85.42152404785156,90.55140686035156
2024-10-29,45.6837158203125,41.573402404785156,115.4666976928711,143.94837951660156,132.41302490234375,98.67326354980469,76.71544647216797,37.71626663208008,256.0899963378906,85.55165100097656,89.90084838867188
2024-10-30,45.88819122314453,41.668060302734375,113.63066101074219,143.6767578125,132.1884765625,98.53526306152344,76.5914077758789,37.62587356567383,257.5,85.80265045166016,90.29682922363281
2024-10-31,45.25532150268555,41.928367614746094,109.98336791992188,142.4642791748047,130.6653594970703,97.02731323242188,76.43875885009766,38.01598358154297,253.50999450683594,85.94208526611328,88.76942443847656
2024-11-01,45.41109848022461,41.663326263427734,110.80982208251953,143.3081817626953,130.84109497070312,98.60426330566406,76.46739959716797,37.1691780090332,252.47000122070312,84.73047637939453,87.78884887695312
2024-11-04,45.060585021972656,42.392189025878906,110.7256851196289,142.3672637939453,130.69467163085938,98.26422119140625,76.67727661132812,36.72673797607422,252.8300018310547,86.0456314086914,88.75055694580078
2024-11-05,45.479251861572266,42.6761589050293,112.28457641601562,143.41488647460938,132.88169860839844,100.00381469726562,77.1638412475586,37.278594970703125,253.39999389648438,86.50264739990234,89.92912292480469
2024-11-06,48.24442672729492,44.28059768676758,115.48153686523438,143.59918212890625,138.0856475830078,103.20208740234375,75.90449523925781,36.893245697021484,245.6999969482422,84.13350677490234,88.01515197753906
2024-11-07,47.46550369262695,44.07708740234375,117.49571228027344,144.63705444335938,137.2557830810547,104.5277099609375,76.18116760253906,36.9598503112793,249.64999389648438,85.18748474121094,89.07113647460938
2024-11-08,47.8939094543457,44.37051773071289,117.3670425415039,145.6749725341797,138.73004150390625,106.01103973388672,77.10659790039062,37.66869354248047,247.9600067138672,86.26949310302734,90.40055084228516
2024-11-11,48.57546615600586,44.621360778808594,116.71876525878906,144.82138061523438,139.80406188964844,108.14978790283203,76.83946990966797,37.77336120605469,242.13999938964844,85.8497543334961,89.94799041748047
2024-11-12,48.42942428588867,44.38471603393555,116.8672103881836,142.80377197265625,138.6031494140625,106.70588684082031,76.92533874511719,37.34043502807617,240.0500030517578,84.56255340576172,88.70342254638672
2024-11-13,48.45862579345703,44.73021697998047,116.46141052246094,142.4254608154297,138.89601135253906,107.6175765991211,77.15431213378906,37.273834228515625,237.6300048828125,83.7603988647461,89.1937026977539
2024-11-14,48.332054138183594,44.900596618652344,116.06551361083984,140.1847686767578,136.55279541015625,106.08988952636719,76.96349334716797,37.145389556884766,237.00999450683594,84.24543762207031,88.39228820800781
2024-11-15,48.555992126464844,44.834346771240234,113.18527221679688,137.5851287841797,135.82052612304688,105.18314361572266,76.2861099243164,37.70199203491211,236.58999633789062,84.02159118652344,88.43942260742188
2024-11-18,48.70204162597656,45.43067932128906,113.55147552490234,137.68215942382812,135.63504028320312,106.1539535522461,76.82038116455078,38.03025817871094,241.08999633789062,84.17080688476562,89.08056640625
2024-11-19,48.380733489990234,45.14197540283203,114.48187255859375,136.97406005859375,135.5178680419922,106.23279571533203,76.92533874511719,38.27288055419922,243.25,84.5998764038086,89.5142822265625
2024-11-20,48.23468780517578,45.59632873535156,114.38289642333984,138.59396362304688,135.664306640625,105.76464080810547,76.53416442871094,38.291908264160156,244.6199951171875,84.32939147949219,89.40113067626953
2024-11-21,48.848087310791016,45.96549987792969,115.54586791992188,139.70945739746094,137.36318969726562,105.95191192626953,77.36419677734375,38.95793533325195,246.66000366210938,84.26409149169922,90.06112670898438
2024-11-22,49.39332962036133,46.03648376464844,115.60525512695312,139.83555603027344,139.2768096923828,107.47958374023438,78.07972717285156,38.74861145019531,249.83999633789062,84.31072998046875,90.73997497558594
2024-11-25,49.71464157104492,45.127777099609375,115.60030364990234,141.02867126464844,140.14576721191406,108.57852935791016,78.50906372070312,38.819969177246094,242.47999572753906,86.49335479736328,92.00340270996094
2024-11-26,49.8120002746582,45.06625747680664,116.1793212890625,141.78524780273438,140.311767578125,108.97277069091797,78.83344268798828,39.43843078613281,242.9499969482422,86.15756225585938,92.3711166381836
2024-11-27,49.909366607666016,45.01892852783203,114.6055908203125,142.5418701171875,139.7942657470703,108.43561553955078,78.9956283569336,39.43843078613281,243.49000549316406,86.75450134277344,92.96510314941406
2024-11-29,49.98725509643555,45.21297073364258,115.66958618164062,142.98806762695312,140.5851287841797,109.5493392944336,79.39632415771484,39.452701568603516,245.58999633789062,87.64994049072266,92.55026245117188
2024-12-02,49.49069595336914,44.73495101928711,116.76824188232422,142.73587036132812,139.55020141601562,110.50537109375,79.30093383789062,38.60588836669922,243.44000244140625,87.86054992675781,91.20198059082031
2024-12-03,49.12071228027344,44.73021697998047,117.18888854980469,142.41575622558594,138.6714630126953,110.42160034179688,78.89068603515625,38.27288055419922,243.92999267578125,87.10240173339844,90.73997497558594
2024-12-04,48.93571090698242,43.65113067626953,119.33174896240234,142.33815002441406,139.2768096923828,111.44660949707031,78.67124938964844,38.268123626708984,244.6699981689453,88.03840637207031,90.49484252929688
2024-12-05,49.081764221191406,43.82150650024414,118.72798156738281,140.7473602294922,137.5877227783203,112.3582992553711,78.986083984375,38.387054443359375,242.86000061035156,88.21623229980469,90.27799224853516
2024-12-06,49.0720329284668,43.07844924926758,119.18822479248047,139.95196533203125,137.23623657226562,114.72373962402344,78.59491729736328,37.911319732666016,242.9499969482422,88.34723663330078,90.14598083496094
2024-12-09,48.400211334228516,43.0074577331543,118.41127014160156,140.359375,136.0450897216797,114.35906219482422,78.47090911865234,37.435585021972656,245.36000061035156,87.53294372558594,90.40055084228516
2024-12-10,48.390472412109375,42.71402359008789,116.76824188232422,139.77735900878906,135.713134765625,114.54633331298828,78.84298706054688,37.1644172668457,248.58999633789062,87.12113189697266,89.08998107910156
2024-12-11,48.48783493041992,42.78501510620117,118.46074676513672,137.87615966796875,135.40069580078125,116.55694580078125,78.24192810058594,36.931304931640625,250.9600067138672,86.2974624633789,88.882568359375
2024-12-12,48.27363586425781,42.43951416015625,117.797607421875,136.78004455566406,134.53173828125,115.59107208251953,78.47090911865234,36.91227722167969,247.27999877929688,85.24916076660156,88.74114990234375
2024-12-13,48.23468780517578,42.22653579711914,118.3023910522461,136.7606201171875,134.18023681640625,116.04936981201172,78.27054595947266,36.936065673828125,244.2899932861328,84.37870788574219,88.486572265625
2024-12-16,48.14706039428711,41.29890060424805,119.48516845703125,135.13104248046875,134.29739379882812,117.62139129638672,77.86029815673828,36.64110565185547,244.8800048828125,84.63139343261719,88.17542266845703
2024-12-17,47.806278228759766,40.99126434326172,118.76261901855469,135.0340576171875,133.0672149658203,117.99099731445312,77.72674560546875,36.488868713378906,243.94000244140625,84.83734130859375,87.75114440917969
2024-12-18,46.37501907348633,39.7796516418457,114.93222045898438,133.2007293701172,129.30825805664062,112.67369079589844,76.54371643066406,35.62779235839844,239.25999450683594,83.77650451660156,84.13060760498047
2024-12-19,46.54053497314453,39.43415451049805,115.05593872070312,132.1919403076172,129.1422576904297,112.52091979980469,75.9999008178711,35.78954315185547,239.60000610351562,82.50799560546875,82.82946014404297
2024-12-20,47.23182678222656,39.82224655151367,116.773193359375,133.86036682128906,130.65562438964844,112.80674743652344,76.26703643798828,36.36042022705078,242.10000610351562,82.9778060913086,84.22488403320312
2024-12-23,47.345252990722656,40.05610275268555,118.01043701171875,135.1972198486328,130.62615966796875,113.14889526367188,75.86520385742188,36.48418045043945,240.9600067138672,82.21672058105469,84.55426025390625
2024-12-24,47.90259552001953,40.39495849609375,119.22985076904297,135.7526397705078,131.6466827392578,115.76568603515625,76.36508178710938,36.685646057128906,241.44000244140625,82.56438446044922,85.11592864990234
2024-12-26,48.01993179321289,40.361549377441406,119.30916595458984,136.02542114257812,131.74481201171875,115.33615112304688,76.60540771484375,36.599300384521484,243.07000732421875,82.51741790771484,85.34440612792969
2024-12-27,47.667930603027344,40.35677719116211,117.72293853759766,135.39210510253906,130.7635498046875,113.43033599853516,76.23050689697266,36.493778228759766,241.39999389648438,81.84086608886719,84.48762512207031
2024-12-30,47.20835494995117,40.35200500488281,116.22593688964844,133.72589111328125,129.4486541748047,111.60845947265625,75.33650207519531,36.34027862548828,240.6300048828125,82.49861907958984,84.06875610351562
2024-12-31,47.25725173950195,40.88176345825195,115.25933074951172,134.04742431640625,129.29164123535156,110.76911163330078,75.56721496582031,36.30670166015625,242.1300048828125,82.05699920654297,84.80177307128906
2025-01-02,47.13991165161133,41.359012603759766,114.9866943359375,134.08641052246094,128.84027099609375,109.31259155273438,75.33650207519531,36.58490753173828,245.4199981689453,82.2824935913086,84.04972076416016
2025-01-03,47.51148223876953,41.74559020996094,116.86043548583984,135.40185546875,130.23367309570312,111.52452087402344,75.29805755615234,36.97344970703125,243.49000549316406,82.01940155029297,85.15399932861328
2025-01-06,47.36480712890625,41.554683685302734,118.3475112915039,135.4602813720703,129.9490966796875,111.96394348144531,74.5097885131836,36.56092834472656,243.19000244140625,81.65294647216797,84.05924224853516
2025-01-07,47.25725173950195,41.96989822387695,115.97312927246094,136.1326446533203,129.82154846191406,109.79645538330078,74.25023651123047,36.46978759765625,244.55999755859375,80.73212432861328,83.25957489013672
2025-01-08,47.413700103759766,42.01285171508789,115.9334716796875,136.8341827392578,130.33180236816406,110.10750579833984,74.38481903076172,36.46019744873047,245.86000061035156,80.83547973632812,83.47853088378906
2025-01-10,46.26966857910156,42.184669494628906,113.40542602539062,136.0644073486328,128.86968994140625,109.02622985839844,73.38507843017578,36.253936767578125,248.2100067138672,80.2999038696289,81.44131469726562
2025-01-13,46.60212326049805,43.072364807128906,112.6023941040039,137.83782958984375,130.38087463378906,109.6434097290039,73.51004791259766,35.83182144165039,245.74000549316406,80.2717056274414,82.44088745117188
2025-01-14,47.179019927978516,43.535308837890625,112.89981079101562,136.41519165039062,131.9214324951172,109.43108367919922,73.52926635742188,36.301902770996094,247.02999877929688,80.14017486572266,83.19293975830078
2025-01-15,48.38172149658203,44.17959976196289,115.14531707763672,136.9706268310547,132.75552368164062,112.21574401855469,73.27934265136719,36.834346771240234,248.8800048828125,81.52140808105469,83.66893005371094
2025-01-16,48.70439529418945,44.499359130859375,114.25801849365234,137.5162811279297,134.36480712890625,111.60845947265625,73.8272705078125,37.76491928100586,250.60000610351562,81.78451538085938,85.40151977539062
2025-01-17,49.115074157714844,44.84298324584961,116.04749298095703,136.59060668945312,135.16943359375,113.17359924316406,74.25023651123047,37.81767654418945,249.27000427246094,81.9254379272461,85.34440612792969
2025-01-21,49.5257568359375,44.6139030456543,117.01409149169922,138.85116577148438,137.94644165039062,114.0030517578125,74.59629821777344,38.39809036254883,253.1300048828125,82.65834045410156,86.94371795654297
2025-01-22,49.29107666015625,43.80256271362305,119.65616607666016,138.53936767578125,137.6226043701172,113.57351684570312,74.23101806640625,37.56825256347656,254.42999267578125,82.22611236572266,85.43006896972656
2025-01-23,49.574642181396484,44.003013610839844,119.86930847167969,140.39073181152344,139.0159912109375,114.25980377197266,74.50016784667969,37.7457275390625,254.07000732421875,81.58717346191406,86.05838012695312
2025-01-24,49.7213134765625,43.578250885009766,118.62014770507812,140.61485290527344,138.42727661132812,113.56363677978516,74.88469696044922,38.12946701049805,255.64999389648438,81.95362854003906,86.35348510742188
2025-01-27,50.268882751464844,43.1248664855957,112.80563354492188,143.7718963623047,136.57264709472656,114.21043395996094,76.91302490234375,37.246864318847656,252.99000549316406,82.92145538330078,87.50538635253906
2025-01-28,50.18088150024414,42.71442413330078,115.81451416015625,142.7682647705078,135.6698760986328,114.34867095947266,75.71141052246094,36.73361587524414,255.17999267578125,82.86505126953125,86.44868469238281
2025-01-29,50.14176559448242,42.80986785888672,114.87268829345703,141.93028259277344,135.2086944580078,114.02281188964844,75.89405059814453,36.810359954833984,254.1999969482422,82.69593811035156,85.30632781982422
2025-01-30,50.62089538574219,43.02941131591797,115.08583068847656,143.56724548339844,136.71983337402344,115.1386489868164,76.64385986328125,37.577842712402344,258.04998779296875,83.0060043334961,86.39157104492188
2025-01-31,50.327552795410156,41.826725006103516,114.41167449951172,143.10928344726562,135.75819396972656,114.63011169433594,75.92289733886719,37.3571891784668,258.55999755859375,82.46104431152344,86.201171875
2025-02-03,50.122215270996094,42.08921432495117,112.87006378173828,143.66468811035156,134.4138641357422,113.11433410644531,76.22089385986328,37.558658599853516,259.94000244140625,83.13243865966797,86.02030181884766
2025-02-04,50.0048828125,42.97213363647461,114.49595642089844,143.27493286132812,134.45310974121094,114.4474105834961,75.57682800292969,37.22767639160156,262.5,83.38704681396484,86.0869369506836
2025-02-05,50.53289031982422,43.06282424926758,116.0871353149414,144.6488494873047,134.5512237548828,113.14889526367188,76.04786682128906,37.601829528808594,264.1300048828125,84.76376342773438,87.29593658447266
2025-02-06,50.953346252441406,42.270572662353516,116.40438842773438,143.35287475585938,135.1596221923828,113.59819793701172,76.3939208984375,37.558658599853516,263.42999267578125,84.72605895996094,87.514892578125
2025-02-07,50.66978454589844,42.26579284667969,115.40803527832031,142.68055725097656,134.75729370117188,111.37640380859375,76.278564453125,37.48190689086914,263.8999938964844,84.17911529541016,87.22930908203125
2025-02-10,50.268882751464844,43.19645309448242,117.0934066772461,142.5538787841797,135.96424865722656,111.75657653808594,76.74958801269531,37.88963317871094,268.3699951171875,83.92452239990234,87.19123077392578
2025-02-11,50.395999908447266,43.54484558105469,117.1479263305664,142.29078674316406,136.01332092285156,110.48767852783203,77.48979187011719,38.08150100708008,267.3900146484375,83.38704681396484,87.57201385498047
2025-02-12,50.21999740600586,42.4948844909668,116.89512634277344,142.086181640625,135.16943359375,110.46793365478516,77.43212890625,38.01434326171875,267.6700134277344,82.25546264648438,86.76284790039062
2025-02-13,50.55244827270508,42.81464385986328,118.55075073242188,142.64158630371094,135.30679321289062,112.12686920166016,78.26844024658203,38.10069274902344,270.30999755859375,83.62275695800781,87.62914276123047
2025-02-14,50.65022659301758,42.98645782470703,118.9522705078125,141.09231567382812,134.9731903076172,112.07749938964844,77.48979187011719,37.94239807128906,266.2900085449219,84.06597137451172,87.22930908203125
2025-02-18,51.01200866699219,43.573486328125,120.03783416748047,140.81948852539062,136.032958984375,111.76644134521484,77.76856994628906,38.29735565185547,270.70001220703125,83.0758285522461,87.61962127685547
2025-02-19,51.03157043457031,43.91709899902344,120.0477523803711,142.6513214111328,136.17034912109375,111.7022705078125,78.3934097290039,38.49882125854492,270.8500061035156,83.1795654296875,87.6862564086914
2025-02-20,50.24932861328125,44.3180046081543,119.66606903076172,143.45033264160156,135.27737426757812,110.7394790649414,78.08580780029297,38.49402618408203,270.989990234375,83.49076843261719,88.1051254272461
2025-02-21,49.623531341552734,43.39689636230469,116.42420959472656,142.68055725097656,132.31394958496094,107.82646179199219,78.9990234375,38.50361633300781,270.739990234375,84.4997329711914,87.23883819580078
2025-02-24,49.838653564453125,43.40644073486328,114.75867462158203,143.84010314941406,131.71536254882812,107.42159271240234,79.2393569946289,38.31174850463867,272.2099914550781,84.74490356445312,87.58153533935547
2025-02-25,49.82887268066406,42.78123474121094,113.27159118652344,145.0775604248047,132.3924560546875,106.85872650146484,80.36405944824219,38.119876861572266,268.6199951171875,86.20650482177734,88.65727233886719
2025-02-26,49.7213134765625,42.53783416748047,114.50586700439453,144.03497314453125,132.470947265625,106.4193115234375,78.82600402832031,38.27817153930664,269.0299987792969,86.7157211303711,88.28599548339844
2025-02-27,49.99510192871094,42.76692199707031,110.3370590209961,143.45033264160156,132.009765625,104.88380432128906,78.81639099121094,37.42914581298828,264.92999267578125,86.102783203125,88.63822937011719
2025-02-28,51.021793365478516,43.430301666259766,111.7944107055664,145.11654663085938,133.77603149414062,106.6266860961914,79.86418914794922,37.99995803833008,263.2699890136719,87.15892028808594,89.39028930664062
2025-03-03,50.5915641784668,41.91263198852539,108.39392852783203,145.74990844726562,131.87237548828125,104.66162109375,80.28716278076172,38.05272674560547,266.739990234375,87.565673828125,89.80915832519531
2025-03-04,48.811954498291016,41.506961822509766,108.3096694946289,144.39549255371094,129.3014678955078,102.8150634765625,78.92212677001953,37.433937072753906,269.05999755859375,86.48728942871094,88.7715072631836
2025-03-05,49.09552001953125,40.900848388671875,109.83145904541016,145.8473358154297,131.34251403808594,104.38020324707031,79.24896240234375,37.17012023925781,269.6199951171875,85.79676055908203,89.76155090332031
2025-03-06,48.28394317626953,41.024932861328125,106.78290557861328,145.44786071777344,130.2140350341797,101.7337875366211,79.39315032958984,36.3978385925293,268.25,85.51297760009766,87.4577865600586
2025-03-07,48.02971267700195,41.726505279541016,108.3294906616211,145.45758056640625,131.7350311279297,101.5461654663086,79.65270233154297,37.074188232421875,268.3900146484375,85.23866271972656,87.98136138916016
2025-03-10,46.95413589477539,42.03671646118164,103.72447967529297,143.8887939453125,129.67434692382812,97.92216491699219,79.47966766357422,37.48190689086914,266.0400085449219,86.12783813476562,87.13410949707031
2025-03-11,46.5532341003418,41.70263671875,103.3031234741211,142.32003784179688,127.682373046875,96.9643325805664,78.31651306152344,37.131744384765625,269.1600036621094,85.51297760009766,86.11549377441406
2025-03-12,46.62167739868164,41.89353942871094,104.92900848388672,140.89743041992188,127.67256164550781,97.52716827392578,76.61502075195312,37.01662063598633,270.3299865722656,85.00216674804688,85.84894561767578
2025-03-13,46.36744689941406,41.607181549072266,102.93630981445312,140.14712524414062,126.36748504638672,95.09307098388672,76.25933837890625,37.10776138305664,275.1300048828125,85.74946594238281,84.1544418334961
2025-03-14,47.443031311035156,42.838504791259766,106.0492935180664,141.21896362304688,128.67347717285156,97.11738586425781,76.432373046875,37.83207321166992,275.239990234375,85.29541778564453,85.83943176269531
2025-03-17,48.0003776550293,43.52098846435547,106.78787231445312,143.01185607910156,130.4495391845703,97.27043914794922,77.54747772216797,37.99036407470703,276.7300109863281,85.72109985351562,87.30546569824219
2025-03-18,47.94171142578125,43.59257125854492,105.16199493408203,143.08004760742188,129.40939331054688,95.53742218017578,76.66309356689453,37.72654342651367,279.9599914550781,85.80622100830078,86.8485107421875
